date,revenue,refunds,net_revenue,order_count
2026-01-01,5087.61,0.0,5087.61,29
2026-01-02,4105.22,0.0,4105.22,30
2026-01-03,5546.71,11.61,5535.1,32
2026-01-04,4472.22,339.63,4132.59,31
2026-01-05,3121.04,644.8,2476.24,20
2026-01-06,3933.7,39.9,3893.8,27
2026-01-07,3930.53,0.0,3930.53,25
2026-01-08,3987.05,0.0,3987.05,27
2026-01-09,3410.74,0.0,3410.74,22
2026-01-10,4757.27,0.0,4757.27,29
2026-01-11,5392.31,8.41,5383.9,31
2026-01-12,2987.86,269.82,2718.04,23
2026-01-13,4408.93,399.9,4009.03,25
2026-01-14,3984.11,247.82,3736.29,27
2026-01-15,4996.48,244.8,4751.68,34
2026-01-16,5490.04,149.9,5340.14,51
2026-01-17,4970.35,0.0,4970.35,29
2026-01-18,3067.86,0.0,3067.86,21
2026-01-19,2552.24,0.0,2552.24,15
2026-01-20,4783.71,10.0,4773.71,24
2026-01-21,4116.94,0.0,4116.94,19
2026-01-22,2609.71,0.0,2609.71,21
2026-01-23,2741.84,0.0,2741.84,26
2026-01-24,4437.04,0.0,4437.04,21
2026-01-25,3143.02,0.0,3143.02,19
2026-01-26,2877.19,0.0,2877.19,22
2026-01-27,3612.75,20.0,3592.75,27
2026-01-28,4273.86,0.0,4273.86,26
2026-01-29,4214.71,99.9,4114.81,36
2026-01-30,2511.25,0.0,2511.25,17
2026-01-31,0.0,0.0,0.0,0
